지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2018-10-23,9,5.6,410,14.4,1524,,1,1207,3.7,1134,4.5,5.9,320,1121,2.9,340,1126,.9,739,7.6,73,1507,91.4,10.5,1009,1020,103,1015.7,1609,1018.3,11,4,1300,1.7,5.93,,,,,,,,10.3,-.4,11.5,11.6,12.7,13.7,15.3,17.9,19.8,20.2,17.9,.8,1.1,4.5,
101,2018-10-24,10.5,6.7,14,17.5,1511,,,,,,,3.7,270,1121,1.9,50,1525,.8,671,7.6,48,1540,85.3,10.5,1012.2,1023.1,929,1019.4,1,1021.5,10.9,5.9,1200,2.04,9.97,,,,,,,,12.1,.6,12.3,12.4,12.9,13.5,15,17.8,19.7,20.1,18,1.4,2,,
101,2018-10-25,10,5.3,207,18.2,1552,,,,,,,3.3,340,719,2.2,340,720,.8,672,6.6,32,1556,82.6,9.8,1012.3,1024.9,903,1018.7,2348,1021.6,10.9,5.3,1200,2.06,10.28,,,,,,,,11.7,-.4,12.2,12.4,13,13.6,15,17.6,19.6,20.1,18,1.4,2,.1,
101,2018-10-26,9.9,7.2,115,12.2,1641,,.8,1407,2.7,1403,6.2,10.5,250,2105,3.7,230,2110,.9,755,8.2,67,2157,89.8,10.9,1003.1,1019.1,11,1008.7,1553,1012.3,10.8,.1,1000,.27,1.95,,,,,,,,10.1,2.1,11.7,11.8,12.7,13.5,14.9,17.5,19.5,20,18,.6,.9,6.1,
101,2018-10-27,8.2,5.7,2133,12,1411,,0,,0,,0,10.2,290,1140,5.7,290,940,2.5,2164,-1.2,35,1347,53,5.7,1004.9,1016.3,2305,1010.8,1,1014.2,10.8,7.1,1300,1.87,10.25,,,,,,,,6.8,-1.1,10.5,10.7,11.9,12.9,14.6,17.3,19.3,20,18,2.1,2.9,.7,
101,2018-10-28,5.8,2.2,255,8.9,1618,,2.1,911,4.8,829,13.8,8,270,1950,4.3,250,1954,1.2,1037,3.6,49,1,86.6,8.1,1001.1,1015.8,31,1005.1,1624,1010.5,10.8,.6,1000,.83,3.3,,,,,,,,6.3,-3.5,9,9.2,10.6,11.8,14.1,17.1,19.2,19.9,18,.6,.8,13.1,
101,2018-10-29,6.2,1.3,222,12.1,1501,,0,,0,,0,8.7,230,1304,4.6,320,1638,1.7,1478,.1,40,1204,69.1,6.2,1005.1,1018.7,2329,1011.8,1,1014.5,10.7,6.9,1000,1.73,8.8,,,,,,,,6.6,-3.7,8.4,8.6,9.8,10.9,13.4,16.9,19,19.8,18,1.6,2.3,0,
101,2018-10-30,4.9,-2.4,732,11.8,1514,,,,,,,6.8,270,2152,3.5,200,1345,1.3,1107,-1.6,34,1420,66.8,5.5,1012,1023.3,2234,1018.7,1,1021.4,10.7,9.4,1200,2.04,12.86,,,,,,,,5.3,-7.7,7.6,7.8,9.2,10.3,12.8,16.6,18.9,19.7,18,1.9,2.7,,
101,2018-10-31,5.3,-.9,719,13.5,1515,,,,,,,6.6,270,11,3,250,18,.9,808,-1,33,1434,69.4,5.7,1014.1,1025.4,2354,1021.6,1439,1023.6,10.7,9.4,1200,2.03,12.65,,,,,,,,5.3,-6.9,7.8,8.1,9.1,10.1,12.4,16.2,18.8,19.7,18,1.7,2.4,,
101,2018-11-01,5.1,-1.2,506,14.5,1509,,,,,,,2.6,250,1307,1.5,230,1331,.7,591,.8,29,1618,78.1,6.5,1017.6,1029.1,2330,1025.3,10,1027.2,10.6,6.6,1200,1.98,10.69,,,,,,,,6.4,-7.1,7.5,7.7,8.8,9.8,12.1,15.9,18.6,19.6,18,1.4,2,,
101,2018-11-02,6.5,.2,541,17.2,1538,,,,,,,2.4,340,1124,1.5,20,345,.6,485,2.4,32,1533,79.4,7.3,1019.3,1031.5,900,1025.8,1634,1028.8,10.6,6.9,1200,1.95,11.04,,,,,,,,7.3,-5.5,7.8,8,8.9,9.7,11.8,15.7,18.4,19.6,18,1.4,2,,
101,2018-11-03,7.3,1.1,432,18.8,1548,,,,,,,3,180,1532,1.6,50,838,.6,485,3.2,28,1559,79.9,7.7,1016.7,1029.2,734,1022.6,1553,1026.2,10.6,6.8,1200,1.95,10.8,,,,,,,,7.7,-4.9,8.3,8.5,9.2,10,11.7,15.4,18.2,19.5,18,1.5,2.1,,
101,2018-11-04,7.3,.5,638,18.1,1607,,,,,,,2.8,70,1358,1.7,360,810,.6,477,2.7,27,1422,78.4,7.5,1013.8,1025.8,839,1019.9,1530,1023.2,10.5,6.8,1200,1.94,10.75,,,,,,,,7.6,-5.4,8.2,8.4,9.2,10.1,11.7,15.2,18.1,19.4,18,1.5,2.1,,
101,2018-11-05,8.7,2.1,648,18.4,1517,,,,,,,2.5,90,1351,1.6,250,1930,.6,504,3.4,30,1613,74,7.8,1014.6,1025.7,859,1021.1,1634,1024,10.5,8.7,1100,1.65,10.21,,,,,,,,7.6,-3,8.5,8.6,9.3,10.1,11.7,15.1,17.9,19.4,18,1.3,1.8,,
101,2018-11-06,9.9,3.7,524,18.1,1454,,,,,,,2.9,250,1417,1.6,270,1422,.5,436,6,43,1506,79.4,9.4,1016.5,1027.9,909,1023.6,1517,1025.8,10.5,6.1,1100,1.5,8.53,,,,,,,,9.7,-1.4,9.3,9.4,9.8,10.4,11.7,14.9,17.7,19.3,18,1.1,1.6,6.5,
101,2018-11-07,11.2,9.3,16,13.1,1438,,,,,,6.5,4.6,340,1432,3,340,1356,1,864,9.8,82,1730,91.4,12.1,1016.5,1027.5,838,1023.9,2352,1025.8,10.4,0,1400,.43,1.98,,,,,,,,11,6.7,10.6,10.5,10.7,11.1,12,14.8,17.6,19.3,18,.5,.8,2.8,
101,2018-11-08,11.5,10.5,529,14,2333,,,,,,47.9,11.2,200,2335,5.9,230,2335,1.8,1556,10.3,83,2354,93.3,12.5,1005.1,1023.9,1,1004.8,2250,1014.3,10.4,0,1200,.26,1.12,,,,,,,,11.1,9.6,11.1,11.1,11.3,11.7,12.2,15,17.4,19.2,18,.6,.9,46.6,
101,2018-11-09,12.2,10.7,716,14.1,1330,,,,,,1.5,10.4,230,400,6.2,230,417,3,2582,5.8,45,1316,65.6,9.2,1007,1021.9,2357,1006.7,1,1016.2,10.3,2.2,1100,1.04,4.08,,,,,,,,10.6,6.7,11.3,11.3,11.6,11.9,12.4,14.9,17.3,19.2,18,1.4,2,0,
101,2018-11-10,10.9,5.5,2400,16.5,1357,,,,,,,7.4,200,1313,3.8,230,1316,1.5,1296,5,36,1628,70,8.8,1014.6,1025.3,2258,1021.9,1,1023.9,10.3,7.7,1100,1.42,8.93,,,,,,,,9.6,-.9,10.8,10.9,11.4,11.8,12.4,14.8,17.2,19.1,18,1.5,2.2,,
101,2018-11-11,6.4,3.1,532,9.5,1505,,,,,,,3.4,50,1249,2.1,50,1250,.8,670,4,68,2124,85.5,8.1,1013.7,1025.3,48,1021,1531,1023.2,10.3,.4,1000,.95,3.6,,,,,,,,6.8,-2.4,8.9,9.1,10.2,11,12.3,14.7,17,19,18,.6,.8,,
101,2018-11-12,6.8,.2,631,15.1,1535,,,,,,,5.9,90,1708,3.8,90,1711,1,849,2.2,40,1531,76,7.2,1011,1022.7,852,1018,1529,1020.4,10.2,8.7,1200,1.84,10.94,,,,,,,,6,-5.7,7.8,8.1,9.2,10.1,11.8,14.6,16.8,18.9,18,1.4,2,,
101,2018-11-13,8,4.6,444,15,1549,,,,,,,3.2,270,1349,2.2,340,1439,.8,658,4.2,40,1627,78.6,8.2,1011.1,1022.2,2330,1018.2,1418,1020.5,10.2,7.1,1200,1.79,8.87,,,,,,,,7,-1.7,8.5,8.6,9.4,10.1,11.5,14.5,16.7,18.9,18,1.2,1.8,,
101,2018-11-14,7.4,2.5,718,15.8,1531,,,,,,,3.7,320,1011,2.1,340,843,.8,733,2.8,30,1523,76.4,7.5,1014.7,1026.1,2400,1022.2,1,1024.2,10.2,8.7,1200,1.8,10.67,,,,,,,,6.4,-3.8,7.7,8,9,9.8,11.3,14.4,16.6,18.8,18,1.4,2,,
101,2018-11-15,5.7,1,504,13.1,1532,,,,,,,2.9,290,1109,1.7,320,1127,.7,570,3,49,1454,84.6,7.6,1016.2,1028.3,807,1023.7,1541,1025.7,10.2,4.9,1100,1.44,7.23,,,,,,,,5.7,-5.5,7.3,7.5,8.5,9.3,11.1,14.2,16.5,18.7,18,.9,1.3,,
101,2018-11-16,7.6,2.9,726,13.2,1403,,,,,,,4.9,250,1503,2.5,270,1827,.9,748,3.6,51,1339,77.9,7.9,1012.6,1024.7,1,1019.2,1743,1022,10.1,3,1200,1.52,6.54,,,,,,,,7,-2.2,7.9,8,8.5,9.2,10.9,14.1,16.3,18.6,18,1,1.4,,
101,2018-11-17,4.4,.3,744,9.2,1509,,,,,,,3.5,340,1002,1.9,340,1015,.7,610,.8,48,1510,79.3,6.5,1014.2,1026.6,957,1022,1427,1023.7,10.1,2,1100,1.57,6.52,,,,,,,,4,-6.7,6.8,7,8.2,9.1,10.7,13.9,16.2,18.6,17.9,.8,1.1,,
101,2018-11-18,3.7,-1.1,628,9.6,1441,,,,,,,3.2,360,1534,2,360,1534,.6,524,-1.2,41,1502,73.3,5.6,1012.6,1024.6,844,1019.8,1506,1022.2,10.1,2.7,1200,1.42,6.45,,,,,,,,3.5,-7.1,6,6.2,7.3,8.3,10.3,13.7,16.1,18.5,17.9,.8,1.2,,
101,2018-11-19,3.8,-1.5,740,10.6,1315,,,,,,,5.9,230,1635,3.1,250,1642,.9,760,-1.5,34,1454,72.1,5.5,1013.5,1024.7,2359,1021.1,1440,1023.1,10,5.2,1200,1.63,7.13,,,,,,,,2.5,-7.3,5.3,5.6,6.8,7.8,9.9,13.6,16,18.4,17.9,1,1.5,,
101,2018-11-20,4.1,-3.7,713,11.5,1452,,,,,,,6.6,140,1738,3.7,160,1741,1.2,997,-4.5,23,1546,59.3,4.4,1015.9,1028,821,1023.3,1500,1025.5,10,8.4,1200,1.63,9.58,,,,,,,,3.2,-9.6,4.4,4.7,6,7.2,9.5,13.4,15.8,18.3,17.9,1.7,2.4,0,
101,2018-11-21,5.6,.7,2400,8.6,1215,,,,,,0,8,340,1339,3.9,320,1344,1.4,1175,.1,45,1441,68.8,6.2,1014.9,1025.4,936,1023.3,1626,1024.4,10,0,1000,.55,2.87,,,,,,,,5.1,-7.3,6.2,6.2,6.8,7.5,9.2,13.2,15.8,18.3,17.9,.7,1.1,0,
101,2018-11-22,1,-4.3,739,7.1,1500,,,,,,,10.4,230,1328,5.5,270,1421,1.5,1337,-7.6,24,1233,59,3.5,1016.1,1027.9,2330,1023.5,1458,1025.8,10,8.5,1200,1.74,10.52,,,,,,,,1.4,-10.6,3.7,4.1,5.7,6.9,9,12.9,15.6,18.1,17.9,1.7,2.4,,
101,2018-11-23,-.6,-6.6,741,6.8,1411,,,,,,,3.6,160,1310,1.8,270,1749,.8,658,-9.8,19,1537,55.5,3,1019.3,1030.9,1024,1027.4,1534,1029.1,9.9,7.3,1200,1.75,10.27,,,,,,,,-.6,-12.7,2,2.4,4.2,5.7,8.5,12.7,15.4,18,17.8,1.3,1.8,1.7,
101,2018-11-24,.6,-1.5,18,1.7,1512,,,,,,7.6,5.3,360,635,3.3,20,635,.7,647,-1.5,53,56,86.5,5.6,1016,1029.7,17,1023.8,1455,1025.7,9.9,0,1300,.21,.86,,,,,,,,-.1,-4.4,2,2.2,3.6,4.9,7.9,12.5,15.3,18,17.8,.2,.3,5.9,
101,2018-11-25,2.3,1.3,1,4.1,1539,,,,,,,2.7,360,2235,1.9,360,2237,.7,598,1.1,82,1424,92.5,6.6,1016.1,1027.7,2350,1024.2,135,1025.8,9.9,0,1300,.49,2.9,,,,,,,,.5,-4.1,2.9,2.9,3.9,4.9,7.4,12.3,15.2,18,17.9,.4,.5,,
101,2018-11-26,2.9,1.6,800,4.3,1555,,,,,,,3.5,360,112,2.1,340,649,1,843,2.1,89,1503,95.3,7.1,1016.9,1028.8,932,1024.6,2357,1026.5,9.9,0,1200,.43,2.28,,,,,,,,3.9,1.1,4,4,4.5,5.2,7.2,12,15,17.9,17.9,.3,.5,,
101,2018-11-27,3.8,2.1,638,7.9,1611,,,,,,,2.6,360,129,1.8,360,129,.7,568,2.6,74,1451,92.8,7.4,1013.8,1025,224,1021.4,1439,1023.3,9.8,.1,1100,.58,2.75,,,,,,,,4.2,-2.5,5,5,5.4,6,7.3,11.7,14.9,17.8,17.8,.4,.5,,
101,2018-11-28,2.4,-1.4,2358,9.4,1527,,,,,,,2.6,360,108,1.9,360,112,.8,681,-2.2,22,1408,77.3,5.4,1015.7,1027.4,1004,1022.8,1519,1025.4,9.8,5.6,1200,1.59,7.7,,,,,,,,4.3,-7.5,4.8,5,5.6,6.3,7.5,11.5,14.7,17.8,17.8,.9,1.3,,
101,2018-11-29,.7,-3.3,744,6,1610,,,,,,,4.4,180,1632,2.8,200,1617,.7,630,-4.3,34,1541,71.6,4.5,1017.6,1028.4,1002,1025.8,1423,1027.3,9.8,1.9,1000,.96,4.23,,,,,,,,.9,-8.7,2.8,3,4.4,5.5,7.5,11.4,14.5,17.7,17.8,.6,.9,,
101,2018-11-30,.6,-4.8,751,8.2,1437,,,,,,,5,200,1713,2.8,200,1450,.9,820,-5.8,24,1624,68.3,4,1017.9,1029.6,827,1024.9,1503,1027.6,9.8,8,1200,1.63,9.25,,,,,,,,.4,-10.8,1.8,2.1,3.5,4.7,7,11.2,14.3,17.6,17.7,1.2,1.7,,
101,2018-12-01,1.5,-3.6,359,10.6,1540,,,,,,,3.7,340,2006,2.7,340,2013,.7,615,-4.1,29,1432,69,4.5,1018.6,1029.7,935,1026.8,1507,1028.3,9.8,7.7,1200,1.56,9.14,,,,,,,,1.1,-8.6,1.7,2,3.1,4.2,6.6,11,14.2,17.5,17.7,1.1,1.5,,
101,2018-12-02,1.8,-3.3,700,7.2,1535,,,,,,,2.6,20,522,1.5,290,1540,.6,508,-1.5,55,1339,79.8,5.5,1016.4,1029.2,827,1023,1611,1026.1,9.7,2.3,1200,1.29,4.98,,,,,,,,.8,-8.9,1.8,1.9,2.9,3.9,6.3,10.9,14.1,17.5,17.7,.6,.9,2.1,
101,2018-12-03,5.3,2.3,102,7.1,2300,,,,,,7.6,2.3,340,542,1.5,340,1106,.6,507,4.3,83,327,93.1,8.4,1008.4,1023.7,1,1015.2,1434,1017.9,9.7,0,1000,.16,.86,,,,,,,,4.2,-3,3.6,3.4,3.7,4.4,6.2,10.7,13.9,17.4,17.8,.3,.4,11.8,
101,2018-12-04,7.1,1.2,2357,11.5,1335,,,,,,6.7,7.7,230,1444,4.4,230,1427,1.3,1134,3.8,52,2359,81.4,8.5,1009.2,1026.2,2342,1014.7,520,1018.6,9.7,.8,1400,.55,2.79,,,,,,,,6.5,-3.8,6,5.9,5.8,5.9,6.5,10.6,13.8,17.4,17.8,.7,.9,.4,
101,2018-12-05,.1,-4.4,725,3.7,1428,,,,,,,3.3,340,932,2.2,340,939,.8,732,-6.3,42,1445,63.1,3.8,1017.8,1030.9,1023,1024.4,2357,1027.5,9.7,2.3,1200,1.41,5.5,,,,,,,,1.3,-10.3,3.1,3.4,4.5,5.5,6.9,10.3,13.6,17.2,17.6,.7,1,.1,
101,2018-12-06,3,-.1,2358,7.6,1442,,,,,,.1,9.9,270,2336,5.7,290,2400,1.5,1302,-4,43,1901,61.9,4.6,1013.3,1025.7,131,1019.8,1619,1022.9,9.7,5.6,1300,1.37,6.78,,,,,,,,3.2,-3.2,3.7,3.8,4.4,5,6.6,10.3,13.5,17.2,17.7,1.5,2.1,,
101,2018-12-07,-6.1,-9.2,2358,-.1,1,,,,,,,11,270,45,6,270,217,3,2577,-20.5,19,1419,31.9,1.2,1021.5,1033.7,1007,1024.7,1,1031.5,9.7,8,1200,1.71,9.62,,,,,,,,-2.8,-12.6,1.3,1.6,3.3,4.5,6.4,10.1,13.2,17,17.6,1.2,1.7,,
101,2018-12-08,-8.2,-12.9,741,-3,1426,,,,,,,9.1,340,1230,4.6,320,1230,1.7,1461,-18.7,18,1509,46.8,1.4,1023.2,1035.4,2312,1031.3,1350,1033.3,9.6,8,1200,1.66,9.51,,,,,,,,-4.7,-17.4,-.1,.2,1.9,3.2,5.7,10,13.1,16.9,17.5,1.1,1.6,,
101,2018-12-09,-8.1,-14.3,733,-1.9,1503,,,,,,,4.6,200,1219,2.2,340,248,1,861,-17.1,23,1617,52.6,1.6,1026.9,1039.1,940,1034.7,1634,1037,9.6,7.9,1200,1.67,9.26,,,,,,,,-5.3,-19.7,-.8,-.4,1.1,2.4,5.1,9.7,12.9,16.8,17.5,.8,1.2,,
101,2018-12-10,-6.1,-11.7,411,2.4,1544,,,,,,,3.1,340,821,2.1,340,823,.7,594,-13.2,14,1537,60.4,2.3,1025.6,1038,936,1033.8,1622,1035.6,9.6,7.8,1100,1.61,9.31,,,,,,,,-4.7,-17.3,-1.3,-.8,.6,1.8,4.6,9.5,12.8,16.7,17.5,.9,1.2,,
101,2018-12-11,-3.3,-6.9,1,-.7,1605,,,,,,1.8,3.1,270,646,1.9,340,2007,.7,615,-6.1,58,957,81.5,4,1020,1034.2,251,1026.9,1756,1029.9,9.6,0,1200,.3,1.62,,,,,,,,-2.1,-10.8,-.9,-.6,.4,1.6,4.3,9.4,12.8,16.7,17.5,.3,.4,1.8,
101,2018-12-12,-2.9,-7.9,2352,3.1,1523,,,,,,,4.7,200,1652,2.4,200,1711,1.1,939,-8.8,22,1530,69.3,3.3,1019.6,1031.2,1002,1027.6,10,1029.5,9.6,6.2,1200,1.97,8.14,,,,,,,,-1.2,-14.2,-.4,-.3,.5,1.5,4,9.1,12.6,16.7,17.5,1,1.4,,
101,2018-12-13,-4.1,-8.5,138,1.1,1524,,,,,,.6,8.4,270,1513,4.2,270,1514,1.3,1082,-9.1,38,1727,69.3,3.1,1019.6,1033.5,2346,1026,1354,1029.5,9.6,3.3,1300,1.57,4.62,,,,,,,,-2.3,-14.8,-.7,-.5,.4,1.4,3.8,8.9,12.5,16.6,17.5,.6,.9,.6,
101,2018-12-14,-6.8,-12.3,727,.7,1602,,,,,,,3,160,1448,1.6,110,1451,.7,621,-11.4,35,1532,72.1,2.6,1025.7,1037.4,909,1033.5,1,1035.7,9.6,7.9,1200,1.81,8.97,,,,,,,,-3.4,-17.7,-1.3,-1,.2,1.3,3.5,8.6,12.2,16.4,17.4,.8,1.1,,
101,2018-12-15,-5.5,-11.2,647,1.3,1546,,,,,,,2.8,360,1328,1.7,360,809,.7,635,-9.7,39,1545,74.1,3,1023.5,1037.3,302,1028.9,2354,1033.5,9.6,6.8,1200,1.66,7.91,,,,,,,,-3.1,-17,-1.4,-1.1,0,1.1,3.4,8.4,12.1,16.4,17.4,.7,1,,
101,2018-12-16,-2.7,-6.4,305,-.4,1457,,,,,,,2.8,20,1640,1.7,50,1616,.7,585,-5,69,1158,84,4.3,1011.9,1028.8,1,1017.4,2356,1021.7,9.6,0,1200,.5,2.5,,,,,,,,-1.7,-10.5,-.9,-.8,0,1,3.2,8.2,12,16.4,17.5,.3,.5,,
101,2018-12-17,-.3,-5,751,5.2,1356,,,,,,,10.3,270,1411,5.9,270,1414,1.3,1137,-6.8,26,1423,67.1,3.7,1008.4,1021.1,2400,1015.9,413,1018.1,9.5,6.8,1200,1.46,8,,,,,,,,-1.3,-12,-.5,-.4,.1,1,3.1,8,11.8,16.3,17.4,1.1,1.6,,
101,2018-12-18,-1.8,-8.4,636,6.6,1405,,,,,,0,7.9,270,1616,4.1,250,1621,.8,720,-5.8,42,1306,77,4.1,1010.9,1022.8,940,1018.5,1540,1020.7,9.6,6.8,1100,1.69,8.29,,,,,,,,-2.7,-14.9,-1.1,-.9,0,.9,3,7.8,11.6,16.1,17.4,.8,1.2,0,
101,2018-12-19,1.1,-4.4,802,9.1,1521,,,,,,,8.5,230,1412,4.6,230,1420,1.3,1149,-7,20,1526,63.3,3.7,1011.2,1023.1,2400,1019.1,432,1020.8,9.5,7.4,1200,1.5,8,,,,,,,,-1.2,-10.6,-.7,-.6,0,.9,2.9,7.7,11.5,16.1,17.4,1.4,2,,
101,2018-12-20,-1.4,-5.8,801,7.4,1524,,,,,,,2.9,320,2131,1.7,340,2201,.7,595,-7.1,29,1449,68.1,3.6,1015.1,1026.4,2310,1023.1,1,1024.8,9.6,6.7,1200,1.51,7.71,,,,,,,,-2,-12.4,-.9,-.7,0,.9,2.8,7.5,11.3,16,17.3,.9,1.2,,
101,2018-12-21,.7,-5,305,5.7,1601,,,,,,,2.7,320,1017,1.6,360,555,.7,590,-4.8,44,1245,68.4,4.3,1014.7,1027.1,1031,1021.9,1515,1024.4,9.5,4.2,1100,1.28,5.86,,,,,,,,-1.5,-12.3,-.9,-.8,0,.9,2.8,7.4,11.2,16,17.4,.7,1,,
101,2018-12-22,2.9,-2.6,820,11.6,1535,,,,,,,2.8,320,340,1.6,70,1435,.6,523,-2.6,24,1558,70.3,5.1,1013.8,1025.9,924,1021.5,1535,1023.4,9.6,7.8,1200,1.46,8.05,,,,,,,,.7,-8.6,-.3,-.3,0,.9,2.7,7.3,11.1,15.9,17.3,1,1.4,,
101,2018-12-23,2.3,-3.1,2359,8.8,1222,,,,,,,9.4,290,1530,6,320,1536,1.6,1392,-6.7,23,1559,55.6,3.9,1014.1,1027.4,2356,1021.4,418,1023.7,9.5,7.8,1200,1.5,8.09,,,,,,,,.3,-10.8,-.2,-.2,0,.9,2.7,7.2,11,15.9,17.3,1.5,2.2,,
101,2018-12-24,-4.1,-9.5,809,3.5,1516,,,,,,,5.7,230,1649,3.4,230,1657,1,838,-13.4,17,1527,55.1,2.2,1018,1030.7,915,1025.6,1542,1027.9,9.6,7.9,1200,1.62,9.62,,,,,,,,-3.6,-16.2,-.9,-.6,0,.8,2.5,7,10.7,15.6,17.2,1.2,1.7,,
101,2018-12-25,-3.7,-9.2,303,2,1551,,,,,,,3.6,200,1740,2.1,200,1746,.7,632,-9.1,44,1431,67.3,3.2,1015.2,1028.4,304,1022.4,1604,1025,9.5,2.4,1200,.94,4.41,,,,,,,,-3.7,-16.3,-1.3,-1.1,-.1,.7,2.5,6.9,10.6,15.6,17.2,.5,.7,,
101,2018-12-26,-1.1,-5.1,838,5.5,1422,,,,,,,7.4,340,1546,4.6,320,1501,1.4,1169,-12.6,14,1434,50.8,2.7,1014.7,1026.6,2340,1022.7,1346,1024.4,9.6,7.8,1100,1.41,8.54,,,,,,,,-2.2,-11.7,-.8,-.7,-.1,.7,2.5,6.8,10.5,15.5,17.2,1.6,2.2,,
101,2018-12-27,-8.8,-12.7,2359,-4.3,1,,,,,,,8.7,230,1410,5,230,1414,2.4,2082,-24.2,14,1455,29.4,.9,1019,1030.5,920,1026.5,1,1029.1,9.6,7.9,1200,1.63,9.17,,,,,,,,-6,-17.4,-2,-1.6,-.3,.5,2.3,6.7,10.3,15.4,17.1,1.2,1.7,,
101,2018-12-28,-11.4,-16.4,752,-5.4,1550,,,,,,,5,70,112,2.4,180,1750,1.2,1002,-20.1,27,1545,51.5,1.3,1022.3,1034.5,1026,1029.5,12,1032.5,9.6,7.9,1200,1.6,8.93,,,,,,,,-7.6,-22,-3.1,-2.8,-1.1,.2,2.1,6.5,10.1,15.2,17,.7,1,,
101,2018-12-29,-9.5,-16.4,701,-2.2,1449,,,,,,,6.3,230,1727,3.4,230,1736,1.4,1239,-20.1,19,1452,48.5,1.3,1024.6,1036.6,915,1032.3,1329,1034.8,9.6,7.9,1200,1.62,9.66,,,,,,,,-7.2,-22.6,-3.5,-3.3,-1.9,-.3,1.9,6.4,10,15.1,17,1.1,1.5,,
101,2018-12-30,-9.4,-15.4,815,-1.1,1611,,,,,,,3.2,180,1416,1.5,200,1424,.7,646,-16.7,26,1524,58.9,1.7,1028.2,1040.2,2240,1036.2,1348,1038.5,9.6,8,1200,1.64,9.77,,,,,,,,-7.2,-22.1,-3.8,-3.6,-2.3,-.7,1.7,6.3,9.9,15.1,17,.8,1.1,,
101,2018-12-31,-8.2,-14.9,745,-.5,1509,,,,,,,2.7,340,2310,1.9,340,2318,.7,603,-14.2,33,1443,65,2.1,1027.8,1041,902,1035.3,1537,1037.9,9.6,6.9,1200,1.76,8.34,,,,,,,,-6.6,-21.9,-3.8,-3.7,-2.6,-1,1.5,6.2,9.9,15,17,.6,.8,,
