지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2010-05-22,19.6,16,2335,24.7,1510,4.75,.5,2101,1,2036,2,7,160,1848,3.9,180,1848,.9,781,13.2,43,1838,68.6,15.2,998.4,1010.2,33,1004.3,2355,1007.2,14.4,0,1000,1.78,10.68,,,,,,10,4.9,19.8,13.5,20,20.3,20.2,19.4,18.3,14,13,12.6,14.6,2.5,3,18,
101,2010-05-23,16.5,14.7,2344,18.2,1508,15.33,1,229,3.5,249,19,8.9,20,1754,3.4,360,1733,1.9,1674,11.9,63,1605,75.4,14,988.5,1004.3,0,993.5,2319,997.4,14.4,0,1400,.37,2.89,,,,,,10,6.6,16.6,13,17.4,18.3,18.8,19,18.4,15,13.1,12.7,14.7,.4,.6,4,
101,2010-05-24,13.8,12.3,810,15.2,1236,19.67,.5,806,1,803,5.5,5.6,320,310,3.5,320,302,1.4,1195,11.9,73,1,89,14,984.8,996,2353,991.9,426,993.7,14.4,0,1000,1.1,7.08,,,,,,10,7.9,15.7,12.6,16.5,17.2,17.7,18.1,18,15.4,13.4,12.9,14.5,.3,.4,6.5,
101,2010-05-25,16.2,13.7,616,20.1,1730,11.75,1,930,1.5,840,4,7.6,90,2317,3.7,50,2322,1.1,950,12.2,52,1711,78.8,14.2,992.2,1007.2,2357,995.7,29,1001.1,14.5,1.8,1100,2.27,11.84,,,,,,9.5,6.9,17,13.1,17.5,17.5,17.8,17.8,17.5,15.5,13.5,12.9,14.5,2.1,2.5,2.5,
101,2010-05-26,15.1,10.9,2354,18.9,1413,1.42,.5,18,.5,0,.5,8.4,70,1554,4.5,70,1603,2,1756,8.7,49,1411,67.1,11.3,1004.2,1017.9,2211,1007.1,27,1013.3,14.5,6.6,900,2.49,20.75,,,,,,5.3,4.8,16.8,6.8,18.4,18.2,18.3,18.1,17.5,15.5,13.6,13,14.5,3.5,4,,
101,2010-05-27,16.6,7.9,524,25.1,1616,,,,,,,3.6,230,1854,2.2,340,612,.9,784,9.7,36,1539,68.1,12.2,1008,1019.9,809,1014,1824,1017.1,14.5,12.4,1200,3.47,28.89,,,,,,3,.9,18.3,5.4,18.8,18.4,18.4,18,17.4,15.4,13.8,12.9,14.6,4.7,5.3,,
101,2010-05-28,17.9,12.5,512,23.4,1513,,,,,,,4.9,180,1808,2.7,200,1914,.9,766,11.8,41,1410,69.5,13.8,1006.1,1017.8,705,1012,1743,1015.1,14.5,.9,1300,2.31,16.45,,,,,,9.1,5.3,18.4,9.6,19,19,19,18.5,18,15.5,14,13,14.5,2.5,3.3,,
101,2010-05-29,18.4,15,559,24.1,1327,,,,,,,7.2,70,1705,4,70,1638,1.1,982,10.7,32,1327,63.9,13,1003.2,1013.9,44,1010.2,1522,1012.2,14.6,1.9,1200,3.16,15.67,,,,,,8.3,6,18.9,13.1,19.7,19.6,19.5,18.8,18.2,15.6,14,13.2,14.5,2.7,3.6,,
101,2010-05-30,18.1,11.6,527,25.3,1521,,,,,,,5.9,70,1701,3.3,50,1639,1.7,1483,6.9,22,1530,53.8,10.1,1003.2,1014.2,812,1009.6,1651,1012.2,14.6,8,1100,3.32,24.1,,,,,,4.8,2.1,18.9,9.7,19.8,19.6,19.6,19,18.2,15.7,14.1,13.2,14.5,4.8,6.2,0,
101,2010-05-31,17.4,11.6,2353,23.3,1444,.08,0,,0,,0,6.5,20,1250,3.5,70,1415,1.7,1428,4.6,23,1512,46,8.6,1005.7,1016.2,2353,1013,1607,1014.7,14.6,7.5,1200,2.99,22.44,,,,,,7.8,1.8,18.5,5.8,19.9,19.8,19.8,19.3,18.4,15.8,14.2,13.3,14.5,5.1,5.5,,
101,2010-06-01,17.4,7.6,526,28.1,1603,,,,,,,5.5,70,1632,3.3,340,437,1.4,1198,3.7,13,1508,48.5,8.2,1006.1,1017.5,703,1011.6,1621,1015.1,14.6,13.1,1200,3.5,30.56,,,,,,.3,0,18.6,4,19.4,19.5,19.6,19.2,18.4,15.9,14.4,13.4,14.5,4.3,6.9,,
101,2010-06-02,19.1,9.7,523,28,1647,,,,,,,4.3,270,1614,2.3,320,121,1.1,952,8.4,23,1319,55.4,11.3,1008.2,1019.3,813,1015,1733,1017.2,14.6,12.9,1200,3.53,29.5,,,,,,.4,.4,20,6.8,20.5,20.2,20.1,19.5,18.9,16.1,14.5,13.4,14.5,4.2,6.2,,
101,2010-06-03,20.9,12.4,526,28.8,1550,,,,,,,5.3,250,1540,2.6,230,1508,.9,764,12.2,29,1618,62.4,14.2,1009.1,1020.3,725,1015.6,1656,1018,14.7,12.6,1200,3.38,28.65,,,,,,.4,.4,21.5,8.6,21.8,21.3,20.9,19.9,19,16,14.5,13.3,14.5,4.9,7.5,,
101,2010-06-04,22.1,14.2,531,29.8,1553,,,,,,,5.1,200,1753,2.7,200,1726,.9,760,13.2,26,1608,62.9,15.3,1006.8,1018.7,720,1012.1,1748,1015.6,14.7,12.7,1200,3.32,28.1,,,,,,.1,.1,22.6,10.2,22.9,22.2,21.7,20.6,19.7,16.1,14.5,13.4,14.5,5.8,6.5,,
101,2010-06-05,22.9,15.2,458,30.8,1624,,,,,,,4,180,1520,2.4,230,1521,.9,768,13.6,23,1359,61.3,15.7,1004.5,1015.5,511,1010.6,1756,1013.3,14.7,9.8,1100,3.27,26.01,,,,,,3.1,1.5,23.1,11.7,23.3,22.8,22.3,21.1,20,16.6,14.8,13.5,14.5,4.8,6.2,,
101,2010-06-06,21.7,16,514,31.1,1424,2.55,.3,1539,.4,1510,.5,8.5,110,1522,4.5,90,1530,.8,723,14.3,29,1415,67.3,16.3,1004.3,1014.7,829,1010.7,1352,1013.2,14.7,7.8,1100,2.97,19.92,,,,,,5,2.6,22.7,13.4,23.1,22.8,22.5,21.4,20.6,16.9,14.9,13.5,14.5,3.5,4.1,.5,
101,2010-06-07,23.5,15.5,518,31.9,1507,,,,,,,8.1,50,1750,4.3,50,1538,1.5,1268,12.4,25,1419,56.1,14.5,1005.9,1016.7,2253,1012.3,1614,1014.8,14.7,10.3,1200,3.34,26.25,,,,,,5.3,1.5,23.4,12,23.4,22.8,22.5,21.4,20.6,16.9,15,13.6,14.5,6,7,,
101,2010-06-08,23.3,14.9,530,31.9,1653,,,,,,,4.1,320,1750,2.6,320,1757,1,901,11.6,16,1130,53.9,13.9,1006.4,1017.7,753,1012.2,1735,1015.2,14.7,12.7,1200,3.42,29.16,,,,,,.1,.1,24.6,10.7,24.2,23.6,23.1,21.8,20.9,17.1,15.1,13.7,14.6,6.8,7.7,,
101,2010-06-09,24.5,15.9,518,33.2,1611,,,,,,,3.7,270,1555,2.1,200,1851,1,848,13.5,24,1626,55.4,15.6,1005.4,1016.3,558,1011.4,1736,1014.2,14.7,12.5,1200,3.41,28.64,,,,,,0,0,28.9,12.8,26,24.7,23.7,22.4,21.5,17.4,15.3,13.9,14.5,5.6,7.2,,
101,2010-06-10,24.9,17.5,540,32.9,1653,,,,,,,4,180,1542,2.2,230,1518,.9,777,14,20,1321,56.5,16.2,1004.9,1015.7,748,1011.4,1727,1013.7,14.8,10.9,1200,3.34,26.13,,,,,,3.9,0,30.1,14.5,26,25.2,24.2,23,22,17.8,15.5,14,14.5,4.4,6.3,,
101,2010-06-11,23.6,16.2,502,31.1,1635,,,,,,,4.1,340,729,2.8,340,52,1.1,989,11.6,21,1403,52.1,13.8,1003.9,1015.3,708,1010.2,1801,1012.8,14.8,8.6,1100,3.35,22.84,,,,,,5.6,1.9,28.2,14.2,25.2,24.8,24.1,23.1,22.2,18,15.5,14,14.5,4,4.9,10.5,
101,2010-06-12,18.3,17.3,2015,20.3,0,18.58,2,646,7,1555,39.5,5.9,360,1651,3.4,340,1653,1.2,997,16.4,66,248,89.3,18.7,1002.7,1013.7,714,1010.4,1755,1011.6,14.8,0,1200,.92,4.07,,,,,,10,7,19.9,16.7,20.9,22.2,22.8,23,22.4,18.1,15.6,13.9,14.5,1,1.9,35.5,
101,2010-06-13,22.2,17.5,508,28.2,1723,8.42,1,506,3.5,429,7.5,6.1,270,521,3.5,270,527,.9,787,17.9,50,1716,79.3,20.6,999.9,1010.9,809,1006.3,1719,1008.6,14.8,6.9,1100,3.29,22.16,,,,,,7.9,6.3,24.8,17.1,23.2,22.6,22.2,21.8,21.4,18.4,15.9,14,14.5,3.1,4.7,1,
101,2010-06-14,22.2,20.1,501,24.9,1508,4.25,.5,1139,.5,1049,1,3,340,57,2.2,340,102,.5,433,19.5,70,1308,85.6,22.8,998.9,1009.1,954,1006.2,1744,1007.7,14.8,.3,1200,1.78,7.73,,,,,,8.8,6,23.3,19,23.3,23.3,23.2,22.6,22,18.5,16,14.1,14.5,.5,.9,1,
101,2010-06-15,24.7,20.5,322,30.4,1537,.67,0,,0,,0,7.3,70,2029,3.9,70,2034,.9,808,18.9,46,1529,71.9,21.8,996,1007.5,0,1001.4,1732,1004.7,14.8,7.7,1200,3.35,22.97,,,,,,6.9,5.8,27.4,19.9,26.1,24.9,24.1,22.8,22,18.6,16.1,14.1,14.5,4.4,5.5,0,
101,2010-06-16,23.1,18.4,542,27.9,1527,.83,0,,0,,0,5.6,200,1712,3,200,1714,1.1,918,17.5,51,1418,72.9,20.1,997,1007.4,931,1004.1,250,1005.7,14.8,5.5,1300,3,18.84,,,,,,6.4,5.3,27,17.3,25.9,25.2,24.8,23.6,22.5,18.8,16.2,14.2,14.5,3.2,3.9,0,
101,2010-06-17,23.6,20.1,147,27.6,1626,,,,,,,3.2,340,2237,2.1,340,2239,.7,585,19.6,60,1312,79.5,22.8,997.9,1008.4,740,1004.7,1701,1006.6,14.8,0,1200,2.21,13.1,,,,,,9.8,8,24.6,19.8,25.3,25,24.8,23.8,22.9,18.9,16.4,14.3,14.5,1.8,2.7,,
101,2010-06-18,26.1,20.9,455,33.2,1450,1.17,0,,0,,0,6.1,200,1633,3.6,180,1641,1.4,1241,19.1,33,1507,69.4,22.2,994.1,1005.8,0,1000,1511,1002.8,14.8,8.2,1200,2.97,22.02,,,,,,7.1,4.8,31.5,20.1,27.5,26.2,25.4,23.9,23,19,16.5,14.4,14.5,4.6,5.2,.1,2.83
101,2010-06-19,23.9,21.4,2346,27.2,1332,2.5,.1,,.1,,.1,4.6,200,1807,2.6,200,1712,.9,778,19.5,57,1312,77.6,22.7,995.2,1004.8,638,1002.8,1631,1004,14.8,.8,1200,2.33,11.3,,,,,,10,6.1,26.2,21.2,26.1,25.8,25.5,24.4,23.4,19.2,16.6,14.4,14.5,2,2.7,.1,
101,2010-06-20,24.1,20.8,609,27.8,1617,1.67,.3,1421,.3,1415,.4,7.1,200,1658,3.8,200,1703,1.2,1051,19,56,1620,74.8,22,994.1,1004.1,0,1000.9,1556,1002.8,14.8,5.4,1000,2.71,16.22,,,,,,6.8,5.6,26.3,19.9,25.7,25.5,25.2,24.2,23.5,19.4,16.7,14.4,14.5,3,3.6,.3,
101,2010-06-21,23.5,19.2,2351,28.7,1455,,,,,,,6.4,250,1501,3.5,200,1548,1.3,1087,17.3,43,1601,71,19.8,995.5,1005.8,2256,1002.8,1651,1004.2,14.8,8.1,1300,3.38,23.2,,,,,,4.1,4.1,29.2,17.6,26.6,25.8,25.3,24.3,23.5,19.6,17,14.4,14.5,5,5.8,,
101,2010-06-22,21.3,16.4,529,26.7,1535,.13,0,,0,,0,7.3,180,1436,3.7,180,1439,1.1,936,13.7,36,1448,66.1,15.8,998.1,1008.3,2354,1005.1,1537,1006.9,14.8,5.2,1400,2.4,16.7,,,,,,4.9,2.9,28.4,15,24.5,24.7,24.9,24.3,23.5,19.5,17.1,14.5,14.5,4.3,5.2,0,
101,2010-06-23,21.9,14.7,538,29.8,1632,,,,,,,5.4,290,1535,2.8,320,1536,1.1,965,11.3,16,1402,58.5,13.7,999.5,1010.1,715,1005.8,1717,1008.3,14.8,13.1,1200,3.52,30.36,,,,,,0,0,31.6,13.4,25.7,25,24.7,23.9,23.1,19.7,17.4,14.6,14.5,5.3,6.5,,
101,2010-06-24,23.3,14.4,518,32,1632,,,,,,,3.5,290,1546,2.1,230,1359,1,826,13.7,23,1630,60.4,15.8,1000.6,1011.3,732,1006.7,1703,1009.4,14.8,13,1200,3.41,29.22,,,,,,0,0,33,13.3,26.4,25.7,25.2,24.2,23.5,20,17.5,14.7,14.6,5.8,6.9,,
101,2010-06-25,25.5,17.6,544,33.2,1545,,,,,,,5.2,50,1910,2.9,50,1910,.9,798,16.3,34,1428,60.8,18.5,1000.6,1011.5,606,1006.8,1700,1009.3,14.8,9.5,1300,3.17,24.11,,,,,,5.6,2.9,33.7,15.7,27.2,26.3,25.7,24.6,23.8,19.9,17.5,14.8,14.5,4.8,6.1,0,
101,2010-06-26,24.2,21.9,336,26.6,1349,2.75,.3,2344,.4,2258,.4,6.3,70,1505,3,50,1547,1.7,1441,16.9,52,558,64.5,19.3,998.6,1008.8,0,1006,1548,1007.3,14.8,.1,1200,1.32,9.17,,,,,,9.9,6.4,27,21.2,25.7,25.8,25.6,24.9,24,20,17.6,14.8,14.5,1,2.3,3.4,
101,2010-06-27,22.2,20.3,253,25.2,1708,13.75,.5,1,1.5,624,4,7,200,1845,3.7,200,1849,1.2,1070,19.8,75,1712,86.6,23.1,997.9,1008.5,2400,1005.8,429,1006.6,14.8,.1,1300,1.6,7.18,,,,,,9.3,8.3,23.3,20.5,24.2,24.6,24.7,24.5,23.9,20.2,17.7,15,14.5,.8,1.2,1,
101,2010-06-28,24.6,18.8,507,30.9,1625,,,,,,,4,340,1803,2.4,290,1817,.8,730,18.1,42,1730,70.1,20.8,997.9,1009.1,609,1004.1,1726,1006.6,14.8,10,1300,3.1,24.89,,,,,,5,3.3,31,17.2,26.5,25.5,24.8,24.1,23.5,20.3,17.9,14.9,14.5,4.2,5.4,,
101,2010-06-29,23.8,19.8,604,28.3,1413,3.5,.5,1914,.5,1845,1,3.6,340,2111,2.2,320,2115,.7,585,19.3,52,1418,77.9,22.4,998.3,1008.9,809,1005.2,1727,1007,14.8,1.6,1000,2.29,13.61,,,,,,7.1,4.9,27.2,18.9,26,25.9,25.6,24.7,24,20.4,18,14.9,14.5,2.2,2.9,1.5,
101,2010-06-30,23.4,20.7,417,26.5,1306,2.67,.4,415,.4,325,.5,4.1,250,1148,2.1,250,1155,.8,723,19.8,62,1416,81.5,23.1,997,1007.1,837,1003.9,1927,1005.7,14.8,.4,1000,2.17,10.34,,,,,,10,6.3,24.9,21,25.3,25.2,25.2,24.6,24,20.5,18,15.1,14.5,1.6,2.2,,
101,2010-07-01,26,20.7,531,31.7,1629,,,,,,,3.3,340,1015,2,270,1237,.7,608,19.8,44,1600,71.1,23.1,995,1005.6,839,1001.6,1804,1003.6,14.8,6.6,1300,3.02,22.43,,,,,,8.8,5.9,32.8,19.9,28.4,26.9,25.8,24.6,24,20.5,18.1,15.2,14.5,4,4.8,1,
101,2010-07-02,23.7,23,520,25.3,25,19.08,1.5,1007,5.5,1004,26.5,3.9,320,1043,2.6,320,1047,.5,445,22.3,72,22,92.3,27,991.5,1003,0,998.1,1858,1000.1,14.7,0,1300,.41,2.19,,,,,,10,8,24.6,23,25,25.5,25.8,25.2,24.5,20.5,18.2,15.3,14.5,.5,1.2,28.5,
101,2010-07-03,24.5,22.4,2352,28,1700,7.83,.5,252,1,453,3,4.3,320,1100,3,320,1108,1,877,21.6,68,1655,84.5,25.7,990.2,1001,2353,997.2,335,998.9,14.7,0,1200,1.17,8.66,,,,,,9.3,6.6,25.8,21.7,25.4,25.3,25.3,24.6,24.5,20.5,18.1,15.2,14.5,1.3,2.1,,
101,2010-07-04,26.6,21,359,32.2,1515,,,,,,,4.7,250,1755,2.6,230,1717,1.2,1006,21,47,1345,73.4,24.9,990.5,1001,0,996.9,1733,999.1,14.7,7.5,1300,3.4,24.59,,,,,,6.6,5.4,31.2,20.9,28.4,27,26.1,24.8,24.4,20.7,18.4,15.4,14.6,4.6,5.8,,
101,2010-07-05,27.4,22.9,2400,33.1,1551,.17,0,,0,,0,6.9,200,1507,3.4,250,1840,1.2,1052,20.4,37,1552,68.6,24.1,988.8,999,0,995.2,1456,997.3,14.7,8.8,1200,3.46,25.04,,,,,,5.1,5.1,33.5,22.2,30.1,29,27.8,25.9,24.5,21,18.6,15.4,14.6,5.3,6.6,0,
101,2010-07-06,25.6,20.6,302,31.9,1618,,,,,,,6.6,200,1635,3.4,200,1420,1.4,1195,17.9,34,1556,66,20.6,990.8,1001.1,2227,997.6,1555,999.4,14.7,8.1,1100,3.12,22.65,,,,,,5,5,30.2,20.8,28.7,28.3,27.8,26.4,24.5,21,18.5,15.5,14.6,4.9,6.4,3.5,
101,2010-07-07,24.7,20.9,520,29.8,1502,1.42,2,203,3.5,155,3.5,6.8,70,1539,3.5,320,1255,.9,752,18.1,45,1448,68.9,20.8,995.6,1008.6,2357,1000.8,57,1004.3,14.7,6.2,1100,3.09,20.24,,,,,,6.3,6.3,29.1,20.6,27.6,27.4,27.3,26.4,25.5,21.4,18.7,15.6,14.6,3,4.5,0,
101,2010-07-08,23.8,19,550,29.2,1439,4.83,.5,2054,1,2031,2,4.3,250,1625,2.5,250,1626,.9,805,18.7,47,1447,75.3,21.7,1000.1,1010.7,804,1007.2,1448,1008.8,14.7,3.5,1100,2.54,17.24,,,,,,7.9,4.6,28.2,19.3,27.3,26.7,26.6,26,25.4,21.7,18.6,15.6,14.7,3,3.8,2,
101,2010-07-09,24,20.8,338,29.2,1531,1.17,.5,945,.5,926,.5,4.9,250,1544,2.9,250,1546,.9,785,19.1,48,1442,76.9,22.2,999.1,1009.4,0,1005.2,1530,1007.8,14.7,4.3,1200,2.89,17.19,,,,,,6.9,5.4,27.5,21.3,26.9,26.8,26.5,25.9,25.4,21.5,18.8,15.6,14.6,2.9,3.6,.5,
101,2010-07-10,24.6,20.4,309,29.3,1553,.75,0,,0,,0,3.7,250,1113,2.4,340,2131,.9,763,19.2,47,1610,74,22.3,999.8,1010.4,833,1006.5,2254,1008.5,14.6,3.4,1100,2.62,17.25,,,,,,8.6,4,27.8,20.2,27.3,26.9,26.7,25.9,25.5,21.6,18.9,15.6,14.6,2.4,3.3,1,
101,2010-07-11,22.5,20.9,2358,25.1,1416,8.75,.5,244,1,955,2,5.7,70,1427,3.1,50,1430,1.1,956,18.6,63,1406,79.6,21.5,995.3,1006.9,108,1002.1,1354,1004,14.6,0,1400,1.47,7.76,,,,,,9.4,6.4,24.7,21.5,25.2,25.7,26.2,25.8,25.5,21.8,19.2,15.9,14.6,1.3,1.7,1,
101,2010-07-12,24.6,18.9,537,29.8,1539,,,,,,,4.2,200,1932,2.2,250,1412,1,877,18.4,49,1539,70.8,21.2,1000.2,1010.7,2242,1006.9,0,1008.9,14.6,6.8,1100,2.97,21.2,,,,,,6,5.4,28.9,18.9,27,26,25.9,25.3,25,22,19.4,15.9,14.7,4,4.8,,
101,2010-07-13,25.6,20.9,517,32.5,1506,1.85,3,1917,7,1904,7.5,7.1,290,1901,4.5,320,1857,.8,726,19.7,40,1507,73.1,23,999.6,1010.8,8,1004.6,1711,1008.3,14.6,7.1,1200,3.57,21.96,,,,,,5.9,5.4,34.1,20.9,28.4,27.7,27.1,25.8,25,22,19.4,15.9,14.7,4.3,5.2,7.5,
101,2010-07-14,24.6,20.2,500,29.6,1441,,,,,,,6.1,70,2211,3.1,320,1514,1.2,1052,18.8,50,1445,71.8,21.8,1000.9,1011.3,2329,1008.5,1719,1009.7,14.6,4.6,1300,3.32,21.35,,,,,,6.9,6.5,29.4,20.8,27.8,27.3,27,26.1,25.4,22,19.5,15.9,14.7,4.1,5,,
101,2010-07-15,25.6,21.5,347,31.1,1601,,,,,,,4.2,250,1716,2.5,230,1610,.9,817,19.5,48,1418,70.5,22.7,1002.9,1013.1,1033,1010.1,1759,1011.6,14.6,6.9,1300,3.22,21.37,,,,,,6.5,6.5,30.8,21.8,29.1,28,27.4,26.3,25.6,21.9,19.6,16.1,14.8,4.4,5,0,
101,2010-07-16,23.9,22,419,28,1207,10.33,8,2317,24,2301,66.5,6.3,160,1541,3.3,180,1542,.7,608,21.5,64,1208,87.3,25.6,1002.9,1012.5,806,1010.6,1700,1011.7,14.5,.3,1000,1.71,7.54,,,,,,9,7.1,25.8,21.7,26,26.4,27.2,26.6,25.8,22.2,19.6,16.2,15,2,2.3,82,
101,2010-07-17,23.8,22.6,50,25.2,1012,21.83,2.5,55,10,10,52.5,7.6,200,1023,3.1,160,905,.9,738,22.3,81,1015,91.6,26.9,1004.2,1013.8,2135,1011.2,53,1012.9,14.5,0,1400,.45,3.15,,,,,,10,7.9,24.4,22.8,24.3,24.5,25.2,25.4,25.5,22.3,19.8,16,15,.1,.2,44.5,
101,2010-07-18,26.3,22.9,7,29.9,1616,5.57,2,411,3.5,402,7.5,8.4,200,2347,3.7,180,2350,1,905,22.4,61,1619,80.5,27.1,1003,1013.8,40,1009.9,1734,1011.7,14.5,.4,1100,1.51,8.43,,,,,,9.3,7.6,26.1,23.3,25.7,25.4,25.4,25,25,22.5,19.9,16.1,15,1.4,2.3,0,
101,2010-07-19,26.9,24.4,2358,30.8,1745,1.32,0,,0,,0,8,180,2,4.1,180,15,1.4,1227,21.8,61,1651,74.8,26.2,1004.6,1014.8,2323,1011.3,0,1013.3,14.5,3.1,1600,1.56,9.37,,,,,,7.9,6,26.3,23.9,26.3,26.2,26,25.3,25.2,22.7,20.1,16.5,14.9,1.8,2.2,0,
101,2010-07-20,27.5,22,544,33.1,1536,,,,,,,5.9,200,1546,2.4,200,1252,.7,626,22.6,50,1537,76.6,27.5,1005,1015.1,634,1011.9,1742,1013.7,14.4,5.4,1100,1.82,17.89,,,,,,5.6,5.6,29.4,21.9,28.2,27.3,26.8,25.6,25.4,22.7,20.4,16.6,15,3.8,4.1,0,
101,2010-07-21,26.8,24.1,357,30.2,1228,1.1,5.5,1810,5.5,1806,6,8.2,200,1248,3.4,180,1256,.7,599,23.1,58,1226,81.1,28.3,1004,1014,817,1010.3,1717,1012.6,14.4,1.2,1200,1.5,9.06,,,,,,7.6,7.6,28.4,24,27.7,27.5,27.3,26.3,26,23,20.5,16.5,15,2,2.6,6,
101,2010-07-22,27.4,25,610,30.5,1407,.42,0,,0,,0,7,200,1515,3.7,180,1503,1.3,1098,22,59,1408,73.6,26.5,1003.7,1013.8,1,1010.8,1658,1012.4,14.4,2.2,1400,1.58,11.05,,,,,,8.1,8.1,27.8,24.5,27.8,27.3,27.1,26.2,26,23.3,20.5,16.5,15.1,3.5,4.9,30.5,
101,2010-07-23,23,20.5,717,26.2,301,5.73,20.5,708,24.5,705,33.5,11,290,708,6.7,290,713,.7,639,21.3,79,300,90.5,25.3,1003.7,1014.4,2328,1010.7,335,1012.5,14.4,0,1700,.38,1.98,,,,,,9.8,7,23.7,20.6,24.5,25,26.1,26,26,22.9,20.4,16.6,15,1,1.3,3.5,
101,2010-07-24,25.5,22.2,505,30,1532,2.42,.4,427,.5,337,.5,4.8,180,1638,2.7,180,1641,.8,717,21.9,60,1535,81.8,26.3,1005.1,1015.3,2340,1012.4,1721,1013.8,14.4,2.9,1300,2.39,17.83,,,,,,8.4,6.6,29,22.8,27.1,26.3,26,25.3,25.7,23,20.7,16.7,15.1,3.5,4.2,,
101,2010-07-25,26.6,22.6,426,31.6,1417,.33,0,,0,,0,6.9,270,1607,4.1,250,1609,1.1,918,21.5,48,1321,75.4,25.7,1005.9,1016.1,2253,1012.8,1705,1014.6,14.3,5.7,1300,3.12,21.23,,,,,,6.9,6.9,33,22.5,29.1,28,27.4,26,25.5,23,21,17,15,3.9,4.8,.1,
101,2010-07-26,25.7,22.6,341,30,1619,1.92,2.5,1041,6.4,1031,6.5,6.3,180,1728,3.3,200,1731,1.3,1109,21.3,58,1620,77.9,25.4,1005,1015.8,0,1011.6,1658,1013.7,14.3,3.9,1500,2.53,16.16,,,,,,7.1,6.8,28.7,22.1,27.6,27.4,27.5,26.6,26,23,20.9,16.9,15,2.8,3.6,6.4,
101,2010-07-27,26.9,22.9,321,31.8,1601,,,,,,,6.5,200,1533,3.3,200,1529,1.2,1058,20.9,47,1639,72.3,24.8,1002.4,1013.4,0,1009.2,1816,1011.1,14.3,9,1100,2.73,22.69,,,,,,5.3,4.6,31.9,22.4,28.9,28.1,27.7,26.6,26.2,23.4,21.9,17,15,4,5.3,,
101,2010-07-28,26,21.2,453,31.2,1408,.17,0,,0,,0,5.5,250,1448,3.2,250,1602,1,870,21.2,50,1306,76.6,25.2,995.1,1010.4,0,999.9,1923,1003.8,14.2,5.7,1100,3.26,19.39,,,,,,5.8,5.5,29.2,20.9,28.7,28.3,28.1,27,26.5,23.3,22,17,15.2,4.4,4.9,0,
101,2010-07-29,27.6,24.2,529,31.7,1508,.2,0,,0,,0,5.4,200,1909,2.9,200,1412,1.1,933,22.6,56,1504,75.6,27.5,991.1,1001.6,2348,997.8,1642,999.7,14.2,4,1400,2.77,17.58,,,,,,8,7.6,34,25,30.4,29.2,28.6,27.3,27,23.5,21,17,15,2.9,3.8,2.5,
101,2010-07-30,25.7,24.6,2330,27.1,1256,1.42,1.5,315,2.5,225,2.5,3.7,160,749,2.1,160,756,.6,531,23.3,74,930,87,28.6,995.3,1006,2216,1001.3,53,1003.9,14.2,0,900,.64,3.55,,,,,,10,6.1,26.6,25.3,27.3,27.7,28.1,27.5,27,23.5,20.9,17.1,15.1,.3,.8,,
101,2010-07-31,27.5,24.2,208,31,1517,,,,,,,5.9,200,1430,2.6,180,1534,1.2,1003,22.3,55,1400,74.4,26.9,996.4,1006.2,2337,1003.4,1555,1005,14.2,1.4,1300,2.55,14.38,,,,,,9.9,5.8,29.2,24.8,28.4,27.8,27.6,26.8,26.5,23.6,20.2,17.3,15.1,2.1,3.7,.1,
101,2010-08-01,28.7,26,735,31.6,1438,1.67,.1,,.1,,.1,4.4,180,455,2.7,250,1451,1.4,1179,23,59,1440,71.9,28,997.6,1007.4,858,1004.8,1732,1006.2,14.1,1.8,1300,2.47,12.84,,,,,,9,7.3,31.3,26.1,29.5,28.5,28.1,27,26.7,23.7,21.1,17.5,15.3,2.4,3.6,8,
